user_id,merchant_id,transaction_amount,transaction_time,normalized_amount,transaction_count
22,34,1034.193472739727,2024-01-01 00:00:00,0.197895418683514,1
41,0,4720.9291718089,2024-01-01 01:00:00,0.9581244950181068,1
47,30,4198.335041346834,2024-01-01 02:00:00,0.8503621584884327,2
70,35,3381.7450358853725,2024-01-01 03:00:00,0.681975944702409,2
25,64,1562.61366665385,2024-01-01 04:00:00,0.3068591277004925,2
23,0,410.9837663740277,2024-01-01 05:00:00,0.06938549063177739,1
57,62,1523.3412186346989,2024-01-01 06:00:00,0.29876089139607404,1
13,62,4208.935720043318,2024-01-01 07:00:00,0.8525480879479224,1
32,29,801.9515324684301,2024-01-01 08:00:00,0.1500056077097632,1
58,55,2172.425672773151,2024-01-01 09:00:00,0.43260636210812037,1
38,54,923.8964788662032,2024-01-01 10:00:00,0.17515145529169238,1
79,39,4018.5194178854704,2024-01-01 11:00:00,0.8132829978181747,1
33,44,1735.1515415216572,2024-01-01 12:00:00,0.34243756888807314,1
10,61,2678.645859229854,2024-01-01 13:00:00,0.5369922840143395,1
14,19,1149.9265200322045,2024-01-01 14:00:00,0.22176033193638486,1
46,19,4129.57810518652,2024-01-01 15:00:00,0.8361840273894364,1
74,4,2658.9348150946944,2024-01-01 16:00:00,0.5329277374616137,1
90,22,74.49839206690535,2024-01-01 17:00:00,0.0,1
76,44,870.2070131411747,2024-01-01 18:00:00,0.16408033539900752,1
37,54,2268.807954377709,2024-01-01 19:00:00,0.4524810205865553,1
69,43,808.5912774729968,2024-01-01 20:00:00,0.1513747666687831,1
55,17,3426.5743415967936,2024-01-01 21:00:00,0.6912200415011894,1
29,9,4883.101661840149,2024-01-01 22:00:00,0.9915655258830167,1
92,42,1379.0473211446983,2024-01-01 23:00:00,0.26900654354921383,1
65,44,510.25435959898834,2024-01-02 00:00:00,0.08985573790598617,1
80,24,2700.999881178656,2024-01-02 01:00:00,0.5416018299231475,1
54,48,4924.004697251375,2024-01-02 02:00:00,1.0,1
2,41,1004.090640135072,2024-01-02 03:00:00,0.19168801720586817,1
19,13,2282.2912384813785,2024-01-02 04:00:00,0.455261362183236,1
3,7,3243.7378505066954,2024-01-02 05:00:00,0.6535179581170245,1
71,25,1515.9538988505374,2024-01-02 06:00:00,0.29723757761539826,1
26,50,1250.1272847062965,2024-01-02 07:00:00,0.24242238666285673,1
40,38,2150.13645305546,2024-01-02 08:00:00,0.4280101788442979,1
63,47,1563.3361020729585,2024-01-02 09:00:00,0.30700809862116873,1
6,19,4476.501328936152,2024-01-02 10:00:00,0.907721871020807,1
91,22,3639.675000350088,2024-01-02 11:00:00,0.7351627947100005,1
72,36,1365.812467523715,2024-01-02 12:00:00,0.2662774299471067,1
30,31,1445.965070787929,2024-01-02 13:00:00,0.2828054223282126,1
51,36,4403.454404923446,2024-01-02 14:00:00,0.8926591162957305,1
0,59,516.6255192027875,2024-01-02 15:00:00,0.09116951279416147,1
77,62,3396.289814133706,2024-01-02 16:00:00,0.6849751733522994,1
27,3,443.72923098169184,2024-01-02 17:00:00,0.07613782015708534,1
48,2,4369.427249065307,2024-01-02 18:00:00,0.8856424936300867,1
39,22,3248.063181561384,2024-01-02 19:00:00,0.6544098697431759,1
66,8,1123.090059569266,2024-01-02 20:00:00,0.2162264778130799,2
12,29,1299.080068771914,2024-01-02 21:00:00,0.2525167717373299,1
89,20,157.15269056882426,2024-01-02 22:00:00,0.01704385834359171,1
36,1,1769.2178358228666,2024-01-02 23:00:00,0.34946226215732207,1
86,42,356.82143500171134,2024-01-03 00:00:00,0.058216862741880024,1
43,40,413.4916841311047,2024-01-03 01:00:00,0.0699026397185609,1
84,1,1567.0543096174667,2024-01-03 02:00:00,0.3077748173984045,1
88,51,1254.741963615066,2024-01-03 03:00:00,0.24337396371387246,1
62,18,3268.702906053203,2024-01-03 04:00:00,0.6586659162751196,1
87,12,516.6061753520232,2024-01-03 05:00:00,0.09116552396528964,1
64,29,968.568368110756,2024-01-03 06:00:00,0.18436309178277094,1
7,65,2932.396028895027,2024-01-03 07:00:00,0.5893172329259218,1
45,27,1073.4170490735737,2024-01-03 08:00:00,0.20598357732595438,1
34,10,973.7257369285278,2024-01-03 09:00:00,0.1854265750516262,1
20,16,2640.010495355565,2024-01-03 10:00:00,0.5290254186381702,2
49,20,845.9700308380485,2024-01-03 11:00:00,0.15908251071792293,2
21,11,887.4900253994616,2024-01-03 12:00:00,0.16764420585728698,1
35,0,3108.872028403863,2024-01-03 13:00:00,0.6257077412381123,1
83,23,864.0890838553439,2024-01-03 14:00:00,0.16281877826291508,1
59,3,1421.5475408097316,2024-01-03 15:00:00,0.27777036753261547,1
50,2,731.3073745122931,2024-01-03 16:00:00,0.13543831910130977,1
67,32,914.7835672529316,2024-01-03 17:00:00,0.1732723131605585,1
24,56,630.8806394650172,2024-01-03 18:00:00,0.11472966780212235,1
81,1,797.7476536490334,2024-01-03 19:00:00,0.14913874033093283,2
47,28,4313.483024620873,2024-01-03 20:00:00,0.8741064277042366,2
68,63,622.2913584078944,2024-01-03 21:00:00,0.11295850172529093,1
31,6,4900.864703497374,2024-01-03 22:00:00,0.9952283815510741,1
9,17,4183.6180720668735,2024-01-03 23:00:00,0.8473274229187052,1
42,21,3697.3637188121465,2024-01-04 00:00:00,0.7470585867415286,1
78,34,4817.943744263331,2024-01-04 01:00:00,0.9781295360159328,1
17,13,4042.788410286092,2024-01-04 02:00:00,0.818287423191264,1
61,26,1748.7858489328505,2024-01-04 03:00:00,0.3452490524810767,1
4,52,423.97493024248985,2024-01-04 04:00:00,0.07206435380895765,1
15,6,1654.3801952761355,2024-01-04 05:00:00,0.3257819876469123,1
5,15,3204.78550107766,2024-01-04 06:00:00,0.6454857282408838,1
20,58,2532.4224352923834,2024-01-04 07:00:00,0.5068400551614464,2
73,8,4071.0124941650006,2024-01-04 08:00:00,0.8241074143620633,1
60,14,494.8246221146617,2024-01-04 09:00:00,0.08667402485865366,1
16,46,885.8157310748967,2024-01-04 10:00:00,0.16729895538864134,1
85,51,2719.809044905084,2024-01-04 11:00:00,0.5454804028216548,1
82,57,365.5906833127568,2024-01-04 12:00:00,0.060025139246577125,1
66,5,3150.43280936828,2024-01-04 13:00:00,0.6342778468012261,2
56,8,2615.9593118433168,2024-01-04 14:00:00,0.5240659068861109,1
44,54,169.57685868284312,2024-01-04 15:00:00,0.019605803278220733,1
49,33,4602.3350283870495,2024-01-04 16:00:00,0.9336696049821738,2
25,49,118.54280848731544,2024-01-04 17:00:00,0.009082247480186479,2
52,37,335.60545902151404,2024-01-04 18:00:00,0.053841989374354776,1
11,25,924.820207703126,2024-01-04 19:00:00,0.1753419342350717,1
75,60,4436.677470977909,2024-01-04 20:00:00,0.8995099303711643,1
1,45,4578.900712584366,2024-01-04 21:00:00,0.9288372953968392,1
28,62,4560.459411627774,2024-01-04 22:00:00,0.9250345782136742,1
70,12,4621.19208111272,2024-01-04 23:00:00,0.9375580529063493,2
18,53,698.0628773635907,2024-01-05 00:00:00,0.12858308579371272,1
53,0,4738.747507855478,2024-01-05 01:00:00,0.9617987527518331,1
81,25,948.8631827411892,2024-01-05 02:00:00,0.18029975334592832,2
8,47,3846.032279191207,2024-01-05 03:00:00,0.7777150187622733,1
